Symbol,Date,Open,High,Low,Close,Volume,Rise,industry
MLM,2022-10-21,304.45,315.65,303.4,315.31,373300.0,5.51,Building Materials
MMC,2022-10-21,153.03,155.2,150.78,154.93,2071400.0,1.99,Insurance Brokers
MMM,2022-10-21,113.15,116.94,113.05,116.81,3342000.0,2.8,Conglomerates
MNST,2022-10-21,86.48,87.85,85.61,87.59,3319400.0,0.22,Beverages—Non-Alcoholic
MO,2022-10-21,43.5,44.53,43.39,44.48,7465800.0,-1.66,Tobacco
MOH,2022-10-21,353.15,362.24,352.09,360.38,1068900.0,2.42,Healthcare Plans
MOS,2022-10-21,51.0,53.13,50.19,53.1,4035200.0,13.32,Agricultural Inputs
MPC,2022-10-21,109.82,111.62,107.73,111.38,3073800.0,6.99,Oil & Gas Refining & Marketing
MPWR,2022-10-21,315.18,334.08,313.78,332.83,797900.0,7.64,Semiconductors
MRK,2022-10-21,92.84,95.96,92.64,95.67,10293900.0,3.79,Drug Manufacturers—General
MRNA,2022-10-21,123.77,130.3,122.03,128.32,8120400.0,-4.24,Biotechnology
MRO,2022-10-21,28.5,29.16,28.32,29.15,12496400.0,7.76,Oil & Gas E&P
MS,2022-10-21,76.61,79.53,76.22,79.22,8147700.0,5.21,Capital Markets
MSCI,2022-10-21,394.69,402.27,388.12,401.48,774000.0,3.28,Financial Data & Stock Exchanges
MSFT,2022-10-21,234.74,243.0,234.5,242.12,26280900.0,5.93,Software—Infrastructure
MSI,2022-10-21,221.32,227.08,219.43,226.38,728800.0,6.14,Communication Equipment
MTB,2022-10-21,161.19,165.15,159.4,161.77,2110100.0,-12.82,Banks—Regional
MTCH,2022-10-21,41.89,43.09,40.23,43.0,5131600.0,3.71,Internet Content & Information
MTD,2022-10-21,1149.6,1176.87,1136.29,1174.38,93000.0,5.13,Diagnostics & Research
MU,2022-10-21,53.49,56.28,53.34,56.05,20185400.0,6.32,Semiconductors
NCLH,2022-10-21,14.16,14.96,13.95,14.93,20315900.0,14.58,Travel Services
NDAQ,2022-10-21,56.86,57.85,56.02,57.74,2378100.0,5.46,Financial Data & Stock Exchanges
NDSN,2022-10-21,212.69,217.09,211.44,216.53,200200.0,2.88,Specialty Industrial Machinery
NEE,2022-10-21,71.08,73.0,70.3,71.65,11160900.0,-0.17,Utilities—Regulated Electric
NEM,2022-10-21,41.39,42.57,41.16,42.37,10170100.0,4.0,Gold
NFLX,2022-10-21,268.95,290.75,265.68,289.57,24862700.0,25.9,Entertainment
NI,2022-10-21,24.27,24.66,24.08,24.49,6783100.0,0.0,Utilities—Regulated Gas
NKE,2022-10-21,87.02,88.78,86.71,88.5,7973800.0,1.09,Footwear & Accessories
NLOK,2022-10-21,21.51,21.87,21.38,21.8,3633700.0,4.91,Software—Infrastructure
NOC,2022-10-21,512.56,525.35,509.5,522.66,1053700.0,12.6,Aerospace & Defense
NOW,2022-10-21,353.31,361.64,347.29,360.67,1450900.0,5.53,Software—Application
NRG,2022-10-21,41.13,42.56,40.73,42.36,2753300.0,3.22,Utilities—Independent Power Producers
NSC,2022-10-21,205.79,210.76,204.64,208.04,5178900.0,-2.55,Railroads
NTAP,2022-10-21,62.61,65.82,62.25,65.6,1703100.0,5.11,Computer Hardware
NTRS,2022-10-21,76.79,79.83,76.15,79.67,1592300.0,-5.22,Asset Management
NUE,2022-10-21,125.33,135.56,125.28,135.56,3678300.0,14.19,Steel
NVDA,2022-10-21,120.98,124.98,118.87,124.66,60893800.0,11.04,Semiconductors
NVR,2022-10-21,4018.0,4089.51,3965.0,4046.65,19000.0,2.56,Residential Construction
NWL,2022-10-21,14.68,15.11,14.58,15.02,2716100.0,2.6,Household & Personal Products
NWS,2022-10-21,16.91,17.34,16.74,17.34,891600.0,8.65,Entertainment
NWSA,2022-10-21,16.66,17.22,16.51,17.2,4028400.0,10.26,Entertainment
NXPI,2022-10-21,138.71,145.59,137.51,145.25,2496400.0,5.19,Semiconductors
O,2022-10-21,57.39,57.79,56.68,57.63,3781000.0,3.76,REIT—Retail
ODFL,2022-10-21,257.49,260.78,253.27,260.43,1210700.0,0.34,Trucking
OGN,2022-10-21,23.63,23.81,23.14,23.68,2775900.0,1.59,Drug Manufacturers—General
OKE,2022-10-21,55.43,56.73,54.75,56.6,2343400.0,4.68,Oil & Gas Midstream
OMC,2022-10-21,68.01,70.27,67.84,70.18,2179000.0,5.26,Advertising Agencies
ON,2022-10-21,61.4,65.89,60.91,65.68,8201400.0,13.69,Semiconductors
ORCL,2022-10-21,71.03,72.79,70.31,72.7,15651900.0,13.05,Software—Infrastructure
ORLY,2022-10-21,731.03,744.74,729.59,744.07,418300.0,1.66,Specialty Retail
OTIS,2022-10-21,65.03,66.94,64.3,66.79,2351000.0,4.16,Specialty Industrial Machinery
OXY,2022-10-21,69.83,71.66,69.16,71.26,16690500.0,6.87,Oil & Gas E&P
PARA,2022-10-21,19.08,19.38,18.8,19.22,9716400.0,2.4,Entertainment
PAYC,2022-10-21,318.13,324.01,310.06,323.01,298900.0,8.13,Software—Application
PAYX,2022-10-21,110.88,112.54,109.69,112.16,1264000.0,2.72,Staffing & Employment Services
PCAR,2022-10-21,87.8,90.64,87.7,90.17,2092500.0,2.15,Farm & Heavy Construction Machinery
PEAK,2022-10-21,22.5,22.56,22.05,22.44,5016300.0,0.76,REIT—Healthcare Facilities
PEG,2022-10-21,54.04,54.82,53.29,54.3,5527500.0,0.91,Utilities—Regulated Electric
PEP,2022-10-21,171.2,173.69,170.58,173.06,5071500.0,1.69,Beverages—Non-Alcoholic
PFE,2022-10-21,43.31,45.16,42.99,44.95,36572600.0,4.88,Drug Manufacturers—General
PFG,2022-10-21,77.45,79.09,76.55,78.84,6279400.0,2.91,Insurance—Diversified
PG,2022-10-21,126.54,128.95,126.48,128.58,6393900.0,3.53,Household & Personal Products
PGR,2022-10-21,119.59,122.5,118.67,122.45,2985100.0,5.66,Insurance—Property & Casualty
PH,2022-10-21,261.02,271.26,258.89,269.39,1914000.0,5.96,Specialty Industrial Machinery
PHM,2022-10-21,36.11,37.61,35.99,37.49,2764000.0,-0.24,Residential Construction
PKG,2022-10-21,113.25,117.21,112.97,116.94,617400.0,2.84,Packaging & Containers
PKI,2022-10-21,126.9,130.58,124.37,130.55,564900.0,8.74,Diagnostics & Research
PLD,2022-10-21,102.49,103.47,100.64,103.08,3971600.0,3.57,REIT—Industrial
PM,2022-10-21,85.15,87.01,84.44,86.51,6780800.0,1.47,Tobacco
PNC,2022-10-21,147.49,156.67,146.89,156.37,2624600.0,4.46,Banks—Regional
PNR,2022-10-21,39.2,39.81,38.55,39.62,2940500.0,-2.48,Specialty Industrial Machinery
PNW,2022-10-21,63.24,64.56,62.58,64.18,1083200.0,3.87,Utilities—Regulated Electric
POOL,2022-10-21,285.17,286.74,278.1,284.83,826700.0,-7.23,Industrial Distribution
PPG,2022-10-21,109.6,113.5,108.75,112.59,2163400.0,2.05,Specialty Chemicals
PPL,2022-10-21,25.15,25.77,24.95,25.69,6585100.0,4.86,Utilities—Regulated Electric
PRU,2022-10-21,95.52,98.44,95.0,98.29,1850500.0,3.82,Insurance—Life
PSA,2022-10-21,292.76,294.04,287.52,292.68,1558100.0,3.86,REIT—Industrial
PSX,2022-10-21,98.26,100.68,97.76,100.44,3259700.0,6.74,Oil & Gas Refining & Marketing
PTC,2022-10-21,108.73,112.59,106.8,112.39,587100.0,6.46,Software—Application
PWR,2022-10-21,131.02,134.04,130.6,133.41,775500.0,8.1,Engineering & Construction
PXD,2022-10-21,256.24,264.75,255.03,264.35,2528800.0,10.2,Oil & Gas E&P
PYPL,2022-10-21,83.62,85.13,82.35,83.94,14411400.0,4.31,Credit Services
QCOM,2022-10-21,111.75,115.99,111.02,115.74,7488100.0,5.27,Semiconductors
QRVO,2022-10-21,82.03,85.64,81.28,85.49,1036200.0,7.35,Semiconductors
RCL,2022-10-21,47.16,49.35,46.5,49.2,5789400.0,10.29,Travel Services
RE,2022-10-21,271.16,282.4,270.34,279.88,399000.0,3.54,Insurance—Reinsurance
REG,2022-10-21,54.2,55.84,53.8,55.67,2520500.0,4.25,REIT—Retail
REGN,2022-10-21,705.89,718.18,697.48,713.91,1224100.0,-3.01,Biotechnology
RF,2022-10-21,19.85,20.69,19.1,19.52,24905200.0,-5.61,Banks—Regional
RHI,2022-10-21,65.4,73.36,65.4,73.01,5676400.0,-9.86,Staffing & Employment Services
RJF,2022-10-21,97.81,101.05,97.24,100.99,4017900.0,0.4,Capital Markets
RL,2022-10-21,89.49,91.48,88.68,90.71,1223400.0,-1.98,Apparel Manufacturing
RMD,2022-10-21,217.94,223.46,213.5,222.28,506800.0,4.97,Medical Instruments & Supplies
ROK,2022-10-21,225.2,232.49,221.83,231.87,1030300.0,3.57,Specialty Industrial Machinery
ROL,2022-10-21,36.03,36.54,35.66,36.43,1169600.0,4.03,Personal Services
ROP,2022-10-21,367.0,372.58,365.11,370.73,744400.0,2.08,Specialty Industrial Machinery
ROST,2022-10-21,82.4,85.34,82.14,85.07,2194000.0,4.44,Apparel Retail
RSG,2022-10-21,131.95,133.82,130.81,133.54,1114100.0,4.78,Waste Management
RTX,2022-10-21,87.26,88.9,86.47,88.54,5411300.0,7.2,Aerospace & Defense
SBAC,2022-10-21,249.61,249.61,240.6,248.2,909800.0,2.52,REIT—Specialty
SBNY,2022-10-21,142.54,143.93,135.1,142.31,1354700.0,-1.86,Banks—Regional
SBUX,2022-10-21,87.0,88.97,86.56,88.61,9087000.0,2.59,Restaurants
SCHW,2022-10-21,68.26,70.35,67.77,70.32,6620700.0,1.94,Capital Markets
SEDG,2022-10-21,197.33,203.35,194.0,202.66,1677300.0,4.79,Solar
SEE,2022-10-21,46.2,47.21,45.79,46.86,1369500.0,2.2,Packaging & Containers
SHW,2022-10-21,199.51,207.93,199.01,207.82,2082300.0,3.03,Specialty Chemicals
SIVB,2022-10-21,255.0,261.51,228.52,230.03,5615600.0,-27.61,Banks—Regional
SJM,2022-10-21,140.95,143.31,140.53,142.81,621300.0,1.26,Packaged Foods
SLB,2022-10-21,46.97,50.54,46.79,50.41,35334500.0,19.57,Oil & Gas Equipment & Services
SNA,2022-10-21,204.97,208.4,201.8,207.75,517800.0,-0.88,Tools & Accessories
SNPS,2022-10-21,288.8,298.58,285.18,296.5,1290700.0,6.8,Software—Infrastructure
SO,2022-10-21,63.56,64.8,63.36,64.5,5225600.0,1.56,Utilities—Regulated Electric
SPG,2022-10-21,98.12,101.07,97.28,101.04,2364600.0,5.4,REIT—Retail
SPGI,2022-10-21,291.83,296.36,287.31,295.94,1740800.0,3.25,Financial Data & Stock Exchanges
SRE,2022-10-21,140.66,143.55,139.46,142.28,1353600.0,0.55,Utilities—Diversified
STE,2022-10-21,165.6,167.82,163.37,167.22,389900.0,0.83,Medical Devices
STT,2022-10-21,64.89,69.31,64.48,69.12,3294800.0,13.11,Asset Management
STX,2022-10-21,52.97,55.77,52.82,55.71,3434400.0,7.94,Computer Hardware
STZ,2022-10-21,222.0,225.41,221.2,225.15,723700.0,1.42,Beverages—Wineries & Distilleries
SWK,2022-10-21,72.54,74.12,71.6,73.95,1867900.0,-3.37,Tools & Accessories
SWKS,2022-10-21,81.07,84.59,80.87,84.14,1651600.0,4.34,Semiconductors
SYF,2022-10-21,31.51,32.44,31.03,32.41,6706600.0,3.15,Credit Services
SYK,2022-10-21,213.7,218.6,210.31,218.31,1562800.0,4.39,Medical Devices
SYY,2022-10-21,77.45,80.28,76.93,80.05,2481800.0,8.56,Food Distribution
T,2022-10-21,16.83,17.4,16.77,17.1,81032300.0,14.08,Telecom Services
TAP,2022-10-21,48.42,49.34,48.2,49.16,954300.0,0.74,Beverages—Brewers
TDG,2022-10-21,528.8,539.56,521.43,537.88,293600.0,4.59,Aerospace & Defense
TDY,2022-10-21,341.65,352.0,340.82,350.48,468600.0,5.85,Scientific & Technical Instruments
TECH,2022-10-21,282.92,284.56,276.39,283.29,318600.0,0.15,Biotechnology
TEL,2022-10-21,110.71,115.19,110.41,114.89,1151500.0,6.85,Electronic Components
TER,2022-10-21,74.18,77.44,73.73,77.27,2158500.0,8.27,Semiconductor Equipment & Materials
TFC,2022-10-21,40.33,41.66,40.01,41.51,11680200.0,-3.47,Banks—Regional
TFX,2022-10-21,193.11,199.47,190.02,197.67,463100.0,1.02,Medical Instruments & Supplies
TGT,2022-10-21,154.54,159.26,154.3,159.19,3507200.0,9.27,Discount Stores
TJX,2022-10-21,65.31,68.06,65.27,67.61,5865200.0,6.39,Apparel Retail
TMO,2022-10-21,486.16,496.94,478.31,496.74,2835800.0,-1.25,Diagnostics & Research
TMUS,2022-10-21,135.03,136.68,134.88,136.46,4198600.0,3.76,Telecom Services
TPR,2022-10-21,30.48,31.4,30.18,31.27,2458500.0,3.3,Luxury Goods
TRMB,2022-10-21,53.88,55.98,53.38,55.88,832300.0,6.85,Scientific & Technical Instruments
TROW,2022-10-21,99.87,103.13,99.43,102.52,2029300.0,4.28,Asset Management
TRV,2022-10-21,171.7,176.38,171.1,176.23,1471700.0,7.92,Insurance—Property & Casualty
TSCO,2022-10-21,188.02,199.46,187.55,197.37,1760900.0,-0.66,Specialty Retail
TSLA,2022-10-21,206.42,214.66,203.8,214.44,75529300.0,4.61,Auto Manufacturers
TSN,2022-10-21,64.46,65.29,64.16,65.12,2308200.0,0.43,Farm Products
TT,2022-10-21,140.82,145.79,139.6,144.86,1780100.0,2.01,Building Products & Equipment
TTWO,2022-10-21,122.86,125.81,121.74,125.55,1005500.0,6.56,Electronic Gaming & Multimedia
TWTR,2022-10-21,50.0,50.75,49.55,49.89,51158100.0,-1.11,Internet Content & Information
TXN,2022-10-21,155.41,160.03,153.94,159.72,7706200.0,7.67,Semiconductors
TXT,2022-10-21,60.95,63.11,60.54,62.94,1596300.0,5.18,Aerospace & Defense
TYL,2022-10-21,333.31,336.44,328.79,335.95,227900.0,6.37,Software—Application
UAL,2022-10-21,38.95,40.97,38.6,40.44,13223000.0,14.01,Airlines
UDR,2022-10-21,38.99,39.42,38.44,39.2,2383000.0,4.12,REIT—Residential
UHS,2022-10-21,87.23,90.21,82.5,90.0,1726100.0,-1.68,Medical Care Facilities
ULTA,2022-10-21,382.64,385.96,374.09,382.81,805900.0,-2.9,Specialty Retail
UNH,2022-10-21,518.06,536.53,518.01,533.73,2896000.0,4.01,Healthcare Plans
UNP,2022-10-21,185.45,191.18,183.7,190.53,6710400.0,-1.68,Railroads
UPS,2022-10-21,161.63,166.04,161.03,165.55,3147900.0,2.39,Integrated Freight & Logistics
URI,2022-10-21,274.33,285.88,271.05,284.68,661900.0,2.77,Rental & Leasing Services
USB,2022-10-21,39.86,40.7,39.57,40.51,12850900.0,-5.26,Banks—Regional
V,2022-10-21,185.8,190.95,185.05,190.37,7572400.0,4.24,Credit Services
VFC,2022-10-21,27.55,27.9,27.03,27.69,7670500.0,-4.35,Apparel Manufacturing
VICI,2022-10-21,29.7,30.08,29.29,30.05,5383800.0,1.35,REIT—Diversified
VLO,2022-10-21,125.16,128.3,124.11,127.74,3400200.0,11.93,Oil & Gas Refining & Marketing
VMC,2022-10-21,149.24,155.88,148.51,155.43,832000.0,4.71,Building Materials
VNO,2022-10-21,21.97,22.46,21.62,22.39,3176300.0,2.1,REIT—Office
VRSK,2022-10-21,165.38,167.75,163.79,166.99,852800.0,0.09,Consulting Services
VRSN,2022-10-21,177.06,179.67,174.41,179.15,820200.0,2.91,Software—Infrastructure
VRTX,2022-10-21,289.69,300.14,287.96,300.0,1467100.0,2.32,Biotechnology
VTR,2022-10-21,37.37,37.6,36.56,37.13,2389200.0,3.02,REIT—Healthcare Facilities
VTRS,2022-10-21,9.28,9.44,9.14,9.38,5950500.0,-1.78,Drug Manufacturers—Specialty & Generic
VZ,2022-10-21,35.52,35.7,34.55,35.35,51645900.0,-2.83,Telecom Services
WAB,2022-10-21,84.47,86.62,83.93,86.57,1023500.0,2.95,Railroads
WAT,2022-10-21,275.14,282.41,272.14,282.12,357200.0,3.65,Diagnostics & Research
WBA,2022-10-21,33.4,34.54,33.21,34.3,9876000.0,3.19,Pharmaceutical Retailers
WBD,2022-10-21,12.87,13.5,12.84,13.49,21426700.0,8.53,Entertainment
WDC,2022-10-21,33.32,34.89,33.09,34.86,6230300.0,3.38,Computer Hardware
WEC,2022-10-21,85.95,87.33,85.25,86.65,1215800.0,2.79,Utilities—Regulated Electric
WELL,2022-10-21,58.9,59.07,57.21,57.88,5553000.0,0.07,REIT—Healthcare Facilities
WFC,2022-10-21,43.64,44.88,43.57,44.83,18626100.0,3.85,Banks—Diversified
WHR,2022-10-21,125.72,134.35,124.43,131.22,4107100.0,-5.74,"Furnishings, Fixtures & Appliances"
WM,2022-10-21,158.57,160.68,157.25,159.83,1486200.0,3.3,Waste Management
WMB,2022-10-21,30.97,31.76,30.69,31.52,8867200.0,7.17,Oil & Gas Midstream
WMT,2022-10-21,134.81,137.41,134.0,136.8,6043800.0,4.88,Discount Stores
WRB,2022-10-21,70.66,71.6,70.21,71.35,2128200.0,1.78,Insurance—Property & Casualty
WRK,2022-10-21,32.12,32.98,32.03,32.86,2175500.0,3.82,Packaging & Containers
WST,2022-10-21,232.88,237.81,227.21,232.88,862100.0,-5.92,Medical Instruments & Supplies
WTW,2022-10-21,205.35,211.13,203.61,210.72,710900.0,4.3,Insurance Brokers
WY,2022-10-21,28.94,30.01,28.8,29.96,5675600.0,3.31,REIT—Specialty
WYNN,2022-10-21,55.82,58.94,55.39,58.8,4220200.0,4.35,Resorts & Casinos
XEL,2022-10-21,59.84,61.24,59.43,60.9,3776000.0,3.47,Utilities—Regulated Electric
XOM,2022-10-21,104.45,106.4,103.91,105.86,22801500.0,6.72,Oil & Gas Integrated
XRAY,2022-10-21,28.54,29.09,27.98,29.06,2024600.0,2.04,Medical Instruments & Supplies
XYL,2022-10-21,91.53,94.09,90.46,93.86,911400.0,8.89,Specialty Industrial Machinery
YUM,2022-10-21,109.44,111.4,108.77,111.03,1735700.0,3.99,Restaurants
ZBH,2022-10-21,105.93,107.7,102.6,107.39,1116800.0,0.45,Medical Devices
ZBRA,2022-10-21,255.92,263.91,252.39,263.04,348800.0,2.91,Communication Equipment
ZION,2022-10-21,47.18,48.5,46.58,47.82,2381100.0,-4.63,Banks—Regional
ZTS,2022-10-21,143.94,147.69,142.12,147.21,2354100.0,1.24,Drug Manufacturers—Specialty & Generic
